feature,model,Train-C-index,Internal-Val-C-index,External-Val-C-index,Mean-Val-C-index
RSF,"['DeepHit', 'NMTLR']",0.7504743833017078,0.4588235294117647,0.671875,0.5653492647058823
RSF,"['DeepHit', 'svm']",0.6935483870967742,0.6529411764705882,0.5703125,0.6116268382352941
RSF,"['NMTLR', 'svm']",0.6129032258064516,0.7470588235294118,0.5625,0.6547794117647059
RSF,"['CoxPH', 'RSF', 'GBSA']",0.8927893738140418,0.788235294117647,0.6640625,0.7261488970588235
RSF,"['CoxPH', 'RSF', 'DeepSurv']",0.8851992409867173,0.7411764705882353,0.6328125,0.6869944852941177
RSF,"['CoxPH', 'RSF', 'DeepHit']",0.8519924098671727,0.7,0.671875,0.6859375
RSF,"['CoxPH', 'RSF', 'NMTLR']",0.857685009487666,0.788235294117647,0.625,0.7066176470588235
RSF,"['CoxPH', 'RSF', 'svm']",0.9089184060721063,0.8176470588235294,0.671875,0.7447610294117647
RSF,"['CoxPH', 'GBSA', 'DeepSurv']",0.9667931688804554,0.7294117647058823,0.6328125,0.6811121323529412
RSF,"['CoxPH', 'GBSA', 'DeepHit']",0.9117647058823529,0.5941176470588235,0.640625,0.6173713235294118
RSF,"['CoxPH', 'GBSA', 'NMTLR']",0.9971537001897534,0.7588235294117647,0.7109375,0.7348805147058823
RSF,"['CoxPH', 'GBSA', 'svm']",0.9924098671726755,0.7705882352941177,0.671875,0.7212316176470588
RSF,"['CoxPH', 'DeepSurv', 'DeepHit']",0.8197343453510436,0.6411764705882353,0.5,0.5705882352941176
RSF,"['CoxPH', 'DeepSurv', 'NMTLR']",0.5531309297912713,0.5411764705882353,0.4765625,0.5088694852941176
RSF,"['CoxPH', 'DeepSurv', 'svm']",0.8757115749525617,0.7352941176470589,0.6171875,0.6762408088235294
RSF,"['CoxPH', 'DeepHit', 'NMTLR']",0.642314990512334,0.5941176470588235,0.4296875,0.5119025735294118
RSF,"['CoxPH', 'DeepHit', 'svm']",0.6973434535104365,0.6588235294117647,0.578125,0.6184742647058823
RSF,"['CoxPH', 'NMTLR', 'svm']",0.4108159392789374,0.7176470588235294,0.4375,0.5775735294117648
RSF,"['RSF', 'GBSA', 'DeepSurv']",0.8709677419354839,0.7235294117647059,0.6171875,0.670358455882353
RSF,"['RSF', 'GBSA', 'DeepHit']",0.8937381404174574,0.788235294117647,0.671875,0.7300551470588235
RSF,"['RSF', 'GBSA', 'NMTLR']",0.8738140417457305,0.7941176470588235,0.640625,0.7173713235294117
RSF,"['RSF', 'GBSA', 'svm']",0.9041745730550285,0.8235294117647058,0.6640625,0.7437959558823529
RSF,"['RSF', 'DeepSurv', 'DeepHit']",0.896584440227704,0.7647058823529411,0.6015625,0.6831341911764706
RSF,"['RSF', 'DeepSurv', 'NMTLR']",0.928842504743833,0.7588235294117647,0.6796875,0.7192555147058823
RSF,"['RSF', 'DeepSurv', 'svm']",0.9060721062618596,0.8235294117647058,0.6640625,0.7437959558823529
RSF,"['RSF', 'DeepHit', 'NMTLR']",0.8861480075901328,0.7941176470588235,0.6484375,0.7212775735294117
RSF,"['RSF', 'DeepHit', 'svm']",0.8937381404174574,0.7647058823529411,0.6484375,0.7065716911764706
RSF,"['RSF', 'NMTLR', 'svm']",0.8842504743833017,0.8235294117647058,0.6640625,0.7437959558823529
RSF,"['GBSA', 'DeepSurv', 'DeepHit']",0.8595825426944972,0.5764705882352941,0.6484375,0.612454044117647
RSF,"['GBSA', 'DeepSurv', 'NMTLR']",0.9715370018975332,0.6882352941176471,0.65625,0.6722426470588235
RSF,"['GBSA', 'DeepSurv', 'svm']",0.8709677419354839,0.7352941176470589,0.546875,0.6410845588235294
RSF,"['GBSA', 'DeepHit', 'NMTLR']",0.8956356736242884,0.7470588235294118,0.546875,0.6469669117647059
RSF,"['GBSA', 'DeepHit', 'svm']",0.9573055028462998,0.6764705882352942,0.6875,0.6819852941176471
RSF,"['GBSA', 'NMTLR', 'svm']",0.99146110056926,0.7588235294117647,0.65625,0.7075367647058823
RSF,"['DeepSurv', 'DeepHit', 'NMTLR']",0.9098671726755219,0.5352941176470588,0.6640625,0.5996783088235293
RSF,"['DeepSurv', 'DeepHit', 'svm']",0.8738140417457305,0.7176470588235294,0.6015625,0.6596047794117648
RSF,"['DeepSurv', 'NMTLR', 'svm']",0.610056925996205,0.7529411764705882,0.5625,0.6577205882352941
RSF,"['DeepHit', 'NMTLR', 'svm']",0.7855787476280834,0.5117647058823529,0.6484375,0.5801011029411764
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv']",0.8662239089184061,0.7235294117647059,0.6328125,0.678170955882353
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepHit']",0.8927893738140418,0.788235294117647,0.6640625,0.7261488970588235
RSF,"['CoxPH', 'RSF', 'GBSA', 'NMTLR']",0.9487666034155597,0.7529411764705882,0.71875,0.7358455882352941
RSF,"['CoxPH', 'RSF', 'GBSA', 'svm']",0.9108159392789373,0.8176470588235294,0.671875,0.7447610294117647
RSF,"['CoxPH', 'RSF', 'DeepSurv', 'DeepHit']",0.8624288425047438,0.7176470588235294,0.6484375,0.6830422794117648
RSF,"['CoxPH', 'RSF', 'DeepSurv', 'NMTLR']",0.8719165085388995,0.7411764705882353,0.6328125,0.6869944852941177
RSF,"['CoxPH', 'RSF', 'DeepSurv', 'svm']",0.8851992409867173,0.7764705882352941,0.640625,0.708547794117647
RSF,"['CoxPH', 'RSF', 'DeepHit', 'NMTLR']",0.6527514231499051,0.7235294117647059,0.484375,0.603952205882353
RSF,"['CoxPH', 'RSF', 'DeepHit', 'svm']",0.8842504743833017,0.7470588235294118,0.6640625,0.7055606617647059
RSF,"['CoxPH', 'RSF', 'NMTLR', 'svm']",0.926944971537002,0.8235294117647058,0.6875,0.7555147058823529
RSF,"['CoxPH', 'GBSA', 'DeepSurv', 'DeepHit']",0.9127134724857685,0.5470588235294118,0.671875,0.6094669117647059
RSF,"['CoxPH', 'GBSA', 'DeepSurv', 'NMTLR']",0.39753320683111953,0.6588235294117647,0.3828125,0.5208180147058823
RSF,"['CoxPH', 'GBSA', 'DeepSurv', 'svm']",0.9193548387096774,0.7470588235294118,0.625,0.6860294117647059
RSF,"['CoxPH', 'GBSA', 'DeepHit', 'NMTLR']",0.6223908918406073,0.7058823529411765,0.515625,0.6107536764705883
RSF,"['CoxPH', 'GBSA', 'DeepHit', 'svm']",0.7760910815939279,0.5823529411764706,0.5234375,0.5528952205882354
RSF,"['CoxPH', 'GBSA', 'NMTLR', 'svm']",0.7618595825426945,0.7470588235294118,0.6484375,0.6977481617647059
RSF,"['CoxPH', 'DeepSurv', 'DeepHit', 'NMTLR']",0.3206831119544592,0.5,0.46875,0.484375
RSF,"['CoxPH', 'DeepSurv', 'DeepHit', 'svm']",0.5967741935483871,0.5470588235294118,0.640625,0.5938419117647059
RSF,"['CoxPH', 'DeepSurv', 'NMTLR', 'svm']",0.28178368121442127,0.5705882352941176,0.4140625,0.4923253676470588
RSF,"['CoxPH', 'DeepHit', 'NMTLR', 'svm']",0.8301707779886148,0.5941176470588235,0.6171875,0.6056525735294118
RSF,"['RSF', 'GBSA', 'DeepSurv', 'DeepHit']",0.8538899430740038,0.7176470588235294,0.640625,0.6791360294117648
RSF,"['RSF', 'GBSA', 'DeepSurv', 'NMTLR']",0.7172675521821632,0.711764705882353,0.53125,0.6215073529411765
RSF,"['RSF', 'GBSA', 'DeepSurv', 'svm']",0.8889943074003795,0.7941176470588235,0.625,0.7095588235294117
RSF,"['RSF', 'GBSA', 'DeepHit', 'NMTLR']",0.9250474383301708,0.6705882352941176,0.71875,0.6946691176470587
RSF,"['RSF', 'GBSA', 'DeepHit', 'svm']",0.9060721062618596,0.8117647058823529,0.6484375,0.7301011029411765
RSF,"['RSF', 'GBSA', 'NMTLR', 'svm']",0.864326375711575,0.8117647058823529,0.6484375,0.7301011029411765
RSF,"['RSF', 'DeepSurv', 'DeepHit', 'NMTLR']",0.8064516129032258,0.7352941176470589,0.65625,0.6957720588235294
RSF,"['RSF', 'DeepSurv', 'DeepHit', 'svm']",0.8481973434535104,0.6882352941176471,0.671875,0.6800551470588235
RSF,"['RSF', 'DeepSurv', 'NMTLR', 'svm']",0.650853889943074,0.7176470588235294,0.5234375,0.6205422794117648
RSF,"['RSF', 'DeepHit', 'NMTLR', 'svm']",0.857685009487666,0.8,0.6328125,0.71640625
RSF,"['GBSA', 'DeepSurv', 'DeepHit', 'NMTLR']",0.8614800759013282,0.6588235294117647,0.5078125,0.5833180147058823
RSF,"['GBSA', 'DeepSurv', 'DeepHit', 'svm']",0.8795066413662239,0.7,0.609375,0.6546875
RSF,"['GBSA', 'DeepSurv', 'NMTLR', 'svm']",0.6309297912713473,0.7235294117647059,0.5,0.611764705882353
RSF,"['GBSA', 'DeepHit', 'NMTLR', 'svm']",0.937381404174573,0.7588235294117647,0.6484375,0.7036305147058823
RSF,"['DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.6081593927893738,0.5882352941176471,0.5859375,0.5870863970588236
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'DeepHit']",0.8358633776091081,0.7176470588235294,0.625,0.6713235294117648
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'NMTLR']",0.888045540796964,0.7647058823529411,0.6484375,0.7065716911764706
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'svm']",0.849146110056926,0.7294117647058823,0.6328125,0.6811121323529412
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepHit', 'NMTLR']",0.8102466793168881,0.7529411764705882,0.6640625,0.7085018382352941
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepHit', 'svm']",0.9089184060721063,0.8235294117647058,0.6640625,0.7437959558823529
RSF,"['CoxPH', 'RSF', 'GBSA', 'NMTLR', 'svm']",0.9487666034155597,0.7764705882352941,0.703125,0.739797794117647
RSF,"['CoxPH', 'RSF', 'DeepSurv', 'DeepHit', 'NMTLR']",0.8510436432637571,0.7352941176470589,0.6328125,0.6840533088235294
RSF,"['CoxPH', 'RSF', 'DeepSurv', 'DeepHit', 'svm']",0.8519924098671727,0.711764705882353,0.6640625,0.6879136029411765
RSF,"['CoxPH', 'RSF', 'DeepSurv', 'NMTLR', 'svm']",0.9278937381404174,0.7529411764705882,0.6796875,0.7163143382352941
RSF,"['CoxPH', 'RSF', 'DeepHit', 'NMTLR', 'svm']",0.47438330170777987,0.6882352941176471,0.515625,0.6019301470588235
RSF,"['CoxPH', 'GBSA', 'DeepSurv', 'DeepHit', 'NMTLR']",0.961100569259962,0.6176470588235294,0.671875,0.6447610294117647
RSF,"['CoxPH', 'GBSA', 'DeepSurv', 'DeepHit', 'svm']",0.8425047438330171,0.6764705882352942,0.6171875,0.6468290441176471
RSF,"['CoxPH', 'GBSA', 'DeepSurv', 'NMTLR', 'svm']",0.969639468690702,0.7647058823529411,0.6484375,0.7065716911764706
RSF,"['CoxPH', 'GBSA', 'DeepHit', 'NMTLR', 'svm']",0.8605313092979127,0.6352941176470588,0.640625,0.6379595588235294
RSF,"['CoxPH', 'DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.4174573055028463,0.6352941176470588,0.5703125,0.6028033088235294
RSF,"['RSF', 'GBSA', 'DeepSurv', 'DeepHit', 'NMTLR']",0.9022770398481973,0.7294117647058823,0.6796875,0.7045496323529412
RSF,"['RSF', 'GBSA', 'DeepSurv', 'DeepHit', 'svm']",0.857685009487666,0.7529411764705882,0.6328125,0.6928768382352941
RSF,"['RSF', 'GBSA', 'DeepSurv', 'NMTLR', 'svm']",0.8823529411764706,0.7294117647058823,0.6171875,0.6732996323529412
RSF,"['RSF', 'GBSA', 'DeepHit', 'NMTLR', 'svm']",0.8092979127134725,0.7823529411764706,0.640625,0.7114889705882352
RSF,"['RSF', 'DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.8377609108159393,0.7411764705882353,0.640625,0.6909007352941177
RSF,"['GBSA', 'DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.4971537001897533,0.6705882352941176,0.4609375,0.5657628676470587
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'DeepHit', 'NMTLR']",0.8510436432637571,0.7470588235294118,0.6484375,0.6977481617647059
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'DeepHit', 'svm']",0.8330170777988615,0.6882352941176471,0.6796875,0.6839613970588235
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'NMTLR', 'svm']",0.9497153700189753,0.7941176470588235,0.6953125,0.7447150735294117
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepHit', 'NMTLR', 'svm']",0.8595825426944972,0.7529411764705882,0.671875,0.7124080882352941
RSF,"['CoxPH', 'RSF', 'DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.7590132827324478,0.6941176470588235,0.6484375,0.6712775735294118
RSF,"['CoxPH', 'GBSA', 'DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.9667931688804554,0.7764705882352941,0.6328125,0.704641544117647
RSF,"['RSF', 'GBSA', 'DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.8747628083491461,0.6764705882352942,0.6640625,0.6702665441176471
RSF,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.8358633776091081,0.788235294117647,0.6171875,0.7027113970588235
GBSA,CoxPH,0.8842504743833017,0.8235294117647058,0.5,0.6617647058823529
GBSA,RSF,0.9146110056925996,0.7352941176470589,0.6640625,0.6996783088235294
GBSA,GBSA,0.9952561669829222,0.8235294117647058,0.734375,0.7789522058823529
GBSA,DeepSurv,0.8102466793168881,0.7411764705882353,0.671875,0.7065257352941177
GBSA,DeepHit,0.8927893738140418,0.6941176470588235,0.609375,0.6517463235294118
GBSA,NMTLR,0.967741935483871,0.6558823529411765,0.5625,0.6091911764705882
GBSA,svm,0.9193548387096774,0.7470588235294118,0.59375,0.6704044117647059
GBSA,"['CoxPH', 'RSF']",0.9079696394686907,0.7294117647058823,0.671875,0.7006433823529412
GBSA,"['CoxPH', 'GBSA']",0.9848197343453511,0.8235294117647058,0.765625,0.7945772058823529
GBSA,"['CoxPH', 'DeepSurv']",0.793168880455408,0.7411764705882353,0.6640625,0.7026194852941177
GBSA,"['CoxPH', 'DeepHit']",0.8994307400379506,0.6941176470588235,0.609375,0.6517463235294118
GBSA,"['CoxPH', 'NMTLR']",0.13946869070208728,0.3588235294117647,0.4765625,0.4176930147058824
GBSA,"['CoxPH', 'svm']",0.8681214421252372,0.7411764705882353,0.625,0.6830882352941177
GBSA,"['RSF', 'GBSA']",0.9658444022770398,0.7470588235294118,0.6875,0.7172794117647059
GBSA,"['RSF', 'DeepSurv']",0.8889943074003795,0.7352941176470589,0.671875,0.7035845588235294
GBSA,"['RSF', 'DeepHit']",0.8235294117647058,0.7176470588235294,0.65625,0.6869485294117648
GBSA,"['RSF', 'NMTLR']",0.9003795066413662,0.7235294117647059,0.65625,0.689889705882353
GBSA,"['RSF', 'svm']",0.9174573055028463,0.7411764705882353,0.640625,0.6909007352941177
GBSA,"['GBSA', 'DeepSurv']",0.9108159392789373,0.8058823529411765,0.75,0.7779411764705882
GBSA,"['GBSA', 'DeepHit']",0.9905123339658444,0.8058823529411765,0.75,0.7779411764705882
GBSA,"['GBSA', 'NMTLR']",0.9316888045540797,0.7529411764705882,0.6640625,0.7085018382352941
GBSA,"['GBSA', 'svm']",0.99146110056926,0.8,0.71875,0.759375
GBSA,"['DeepSurv', 'DeepHit']",0.8462998102466793,0.7058823529411765,0.6640625,0.6849724264705883
GBSA,"['DeepSurv', 'NMTLR']",0.35009487666034156,0.6294117647058823,0.5546875,0.5920496323529412
GBSA,"['DeepSurv', 'svm']",0.8339658444022771,0.7352941176470589,0.6015625,0.6684283088235294
GBSA,"['DeepHit', 'NMTLR']",0.0683111954459203,0.28823529411764703,0.3984375,0.3433363970588235
GBSA,"['DeepHit', 'svm']",0.7381404174573055,0.6882352941176471,0.484375,0.5863051470588235
GBSA,"['NMTLR', 'svm']",0.25521821631878555,0.5823529411764706,0.4609375,0.5216452205882354
GBSA,"['CoxPH', 'RSF', 'GBSA']",0.9658444022770398,0.7529411764705882,0.6953125,0.7241268382352941
GBSA,"['CoxPH', 'RSF', 'DeepSurv']",0.8785578747628083,0.7352941176470589,0.6796875,0.7074908088235294
GBSA,"['CoxPH', 'RSF', 'DeepHit']",0.7571157495256167,0.711764705882353,0.6796875,0.6957261029411765
GBSA,"['CoxPH', 'RSF', 'NMTLR']",0.6138519924098672,0.6647058823529411,0.625,0.6448529411764705
GBSA,"['CoxPH', 'RSF', 'svm']",0.9127134724857685,0.7411764705882353,0.65625,0.6987132352941177
GBSA,"['CoxPH', 'GBSA', 'DeepSurv']",0.9715370018975332,0.8,0.7578125,0.77890625
GBSA,"['CoxPH', 'GBSA', 'DeepHit']",0.8500948766603416,0.6882352941176471,0.515625,0.6019301470588235
GBSA,"['CoxPH', 'GBSA', 'NMTLR']",0.8870967741935484,0.7529411764705882,0.6484375,0.7006893382352941
GBSA,"['CoxPH', 'GBSA', 'svm']",0.9838709677419355,0.8058823529411765,0.7265625,0.7662224264705882
GBSA,"['CoxPH', 'DeepSurv', 'DeepHit']",0.8652751423149905,0.711764705882353,0.6640625,0.6879136029411765
GBSA,"['CoxPH', 'DeepSurv', 'NMTLR']",0.5379506641366224,0.6647058823529411,0.578125,0.6214154411764705
GBSA,"['CoxPH', 'DeepSurv', 'svm']",0.8178368121442126,0.7352941176470589,0.609375,0.6723345588235294
GBSA,"['CoxPH', 'DeepHit', 'NMTLR']",0.10246679316888045,0.28823529411764703,0.3828125,0.3355238970588235
GBSA,"['CoxPH', 'DeepHit', 'svm']",0.42125237191650855,0.5176470588235295,0.3359375,0.42679227941176473
GBSA,"['CoxPH', 'NMTLR', 'svm']",0.27229601518026564,0.5882352941176471,0.4609375,0.5245863970588236
GBSA,"['RSF', 'GBSA', 'DeepSurv']",0.9497153700189753,0.7529411764705882,0.6875,0.7202205882352941
GBSA,"['RSF', 'GBSA', 'DeepHit']",0.9487666034155597,0.7529411764705882,0.71875,0.7358455882352941
GBSA,"['RSF', 'GBSA', 'NMTLR']",0.818785578747628,0.7,0.6796875,0.68984375
GBSA,"['RSF', 'GBSA', 'svm']",0.967741935483871,0.7823529411764706,0.671875,0.7271139705882352
GBSA,"['RSF', 'DeepSurv', 'DeepHit']",0.8311195445920304,0.7235294117647059,0.6953125,0.709420955882353
GBSA,"['RSF', 'DeepSurv', 'NMTLR']",0.9383301707779886,0.7588235294117647,0.6796875,0.7192555147058823
GBSA,"['RSF', 'DeepSurv', 'svm']",0.8975332068311196,0.7352941176470589,0.6484375,0.6918658088235294
GBSA,"['RSF', 'DeepHit', 'NMTLR']",0.9316888045540797,0.7352941176470589,0.6640625,0.6996783088235294
GBSA,"['RSF', 'DeepHit', 'svm']",0.9070208728652751,0.7352941176470589,0.671875,0.7035845588235294
GBSA,"['RSF', 'NMTLR', 'svm']",0.5426944971537002,0.6588235294117647,0.5546875,0.6067555147058823
GBSA,"['GBSA', 'DeepSurv', 'DeepHit']",0.8984819734345351,0.7705882352941177,0.6171875,0.6938878676470588
GBSA,"['GBSA', 'DeepSurv', 'NMTLR']",0.9810246679316889,0.7470588235294118,0.7265625,0.7368106617647059
GBSA,"['GBSA', 'DeepSurv', 'svm']",0.9639468690702088,0.7941176470588235,0.734375,0.7642463235294117
GBSA,"['GBSA', 'DeepHit', 'NMTLR']",0.9497153700189753,0.7705882352941177,0.671875,0.7212316176470588
GBSA,"['GBSA', 'DeepHit', 'svm']",0.9146110056925996,0.7705882352941177,0.625,0.6977941176470588
GBSA,"['GBSA', 'NMTLR', 'svm']",0.9943074003795066,0.8294117647058824,0.7109375,0.7701746323529413
GBSA,"['DeepSurv', 'DeepHit', 'NMTLR']",0.8690702087286527,0.7294117647058823,0.6953125,0.7123621323529412
GBSA,"['DeepSurv', 'DeepHit', 'svm']",0.4667931688804554,0.5588235294117647,0.3203125,0.43956801470588236
GBSA,"['DeepSurv', 'NMTLR', 'svm']",0.7447817836812144,0.6764705882352942,0.578125,0.6272977941176471
GBSA,"['DeepHit', 'NMTLR', 'svm']",0.22485768500948766,0.5,0.3125,0.40625
GBSA,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv']",0.9535104364326376,0.7647058823529411,0.734375,0.7495404411764706
GBSA,"['CoxPH', 'RSF', 'GBSA', 'DeepHit']",0.9658444022770398,0.7529411764705882,0.6875,0.7202205882352941
GBSA,"['CoxPH', 'RSF', 'GBSA', 'NMTLR']",0.9354838709677419,0.7470588235294118,0.703125,0.7250919117647059
GBSA,"['CoxPH', 'RSF', 'GBSA', 'svm']",0.967741935483871,0.7705882352941177,0.703125,0.7368566176470588
GBSA,"['CoxPH', 'RSF', 'DeepSurv', 'DeepHit']",0.8481973434535104,0.7235294117647059,0.703125,0.713327205882353
GBSA,"['CoxPH', 'RSF', 'DeepSurv', 'NMTLR']",0.8244781783681214,0.7176470588235294,0.6796875,0.6986672794117648
GBSA,"['CoxPH', 'RSF', 'DeepSurv', 'svm']",0.8889943074003795,0.7294117647058823,0.671875,0.7006433823529412
GBSA,"['CoxPH', 'RSF', 'DeepHit', 'NMTLR']",0.5531309297912713,0.6647058823529411,0.5703125,0.6175091911764705
GBSA,"['CoxPH', 'RSF', 'DeepHit', 'svm']",0.7922201138519924,0.7176470588235294,0.625,0.6713235294117648
GBSA,"['CoxPH', 'RSF', 'NMTLR', 'svm']",0.9364326375711575,0.7411764705882353,0.671875,0.7065257352941177
GBSA,"['CoxPH', 'GBSA', 'DeepSurv', 'DeepHit']",0.8956356736242884,0.788235294117647,0.7421875,0.7652113970588235
GBSA,"['CoxPH', 'GBSA', 'DeepSurv', 'NMTLR']",0.8633776091081594,0.7411764705882353,0.7265625,0.7338694852941177
GBSA,"['CoxPH', 'GBSA', 'DeepSurv', 'svm']",0.9506641366223909,0.8,0.765625,0.7828125
GBSA,"['CoxPH', 'GBSA', 'DeepHit', 'NMTLR']",0.9620493358633776,0.7941176470588235,0.7421875,0.7681525735294117
GBSA,"['CoxPH', 'GBSA', 'DeepHit', 'svm']",0.8586337760910816,0.7058823529411765,0.5234375,0.6146599264705883
GBSA,"['CoxPH', 'GBSA', 'NMTLR', 'svm']",0.8633776091081594,0.7235294117647059,0.671875,0.697702205882353
GBSA,"['CoxPH', 'DeepSurv', 'DeepHit', 'NMTLR']",0.8851992409867173,0.7470588235294118,0.703125,0.7250919117647059
GBSA,"['CoxPH', 'DeepSurv', 'DeepHit', 'svm']",0.6764705882352942,0.6647058823529411,0.5,0.5823529411764705
GBSA,"['CoxPH', 'DeepSurv', 'NMTLR', 'svm']",0.29316888045540795,0.6176470588235294,0.5,0.5588235294117647
GBSA,"['CoxPH', 'DeepHit', 'NMTLR', 'svm']",0.36432637571157495,0.6,0.4921875,0.54609375
GBSA,"['RSF', 'GBSA', 'DeepSurv', 'DeepHit']",0.896584440227704,0.7352941176470589,0.7265625,0.7309283088235294
GBSA,"['RSF', 'GBSA', 'DeepSurv', 'NMTLR']",0.9440227703984819,0.7647058823529411,0.6875,0.7261029411764706
GBSA,"['RSF', 'GBSA', 'DeepSurv', 'svm']",0.9667931688804554,0.7647058823529411,0.6796875,0.7221966911764706
GBSA,"['RSF', 'GBSA', 'DeepHit', 'NMTLR']",0.8330170777988615,0.7,0.6875,0.69375
GBSA,"['RSF', 'GBSA', 'DeepHit', 'svm']",0.9582542694497154,0.7764705882352941,0.7109375,0.743704044117647
GBSA,"['RSF', 'GBSA', 'NMTLR', 'svm']",0.5759013282732448,0.7058823529411765,0.5859375,0.6459099264705883
GBSA,"['RSF', 'DeepSurv', 'DeepHit', 'NMTLR']",0.4971537001897533,0.6823529411764706,0.5546875,0.6185202205882353
GBSA,"['RSF', 'DeepSurv', 'DeepHit', 'svm']",0.8415559772296015,0.7235294117647059,0.6015625,0.662545955882353
GBSA,"['RSF', 'DeepSurv', 'NMTLR', 'svm']",0.43453510436432635,0.6764705882352942,0.546875,0.6116727941176471
GBSA,"['RSF', 'DeepHit', 'NMTLR', 'svm']",0.7466793168880456,0.6941176470588235,0.625,0.6595588235294118
GBSA,"['GBSA', 'DeepSurv', 'DeepHit', 'NMTLR']",0.8908918406072106,0.7411764705882353,0.75,0.7455882352941177
GBSA,"['GBSA', 'DeepSurv', 'DeepHit', 'svm']",0.9601518026565465,0.788235294117647,0.71875,0.7534926470588235
GBSA,"['GBSA', 'DeepSurv', 'NMTLR', 'svm']",0.8140417457305503,0.711764705882353,0.6484375,0.6801011029411765
GBSA,"['GBSA', 'DeepHit', 'NMTLR', 'svm']",0.9573055028462998,0.7588235294117647,0.6171875,0.6880055147058823
GBSA,"['DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.3216318785578748,0.5235294117647059,0.40625,0.46488970588235295
GBSA,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'DeepHit']",0.9108159392789373,0.7588235294117647,0.75,0.7544117647058823
GBSA,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'NMTLR']",0.8614800759013282,0.7235294117647059,0.7265625,0.725045955882353
GBSA,"['CoxPH', 'RSF', 'GBSA', 'DeepSurv', 'svm']",0.9250474383301708,0.7823529411764706,0.703125,0.7427389705882352
GBSA,"['CoxPH', 'RSF', 'GBSA', 'DeepHit', 'NMTLR']",0.9468690702087287,0.7647058823529411,0.7421875,0.7534466911764706
GBSA,"['CoxPH', 'RSF', 'GBSA', 'DeepHit', 'svm']",0.9639468690702088,0.7705882352941177,0.71875,0.7446691176470588
GBSA,"['CoxPH', 'RSF', 'GBSA', 'NMTLR', 'svm']",0.8633776091081594,0.7235294117647059,0.7109375,0.717233455882353
GBSA,"['CoxPH', 'RSF', 'DeepSurv', 'DeepHit', 'NMTLR']",0.7058823529411765,0.6764705882352942,0.671875,0.6741727941176471
GBSA,"['CoxPH', 'RSF', 'DeepSurv', 'DeepHit', 'svm']",0.8548387096774194,0.7235294117647059,0.59375,0.658639705882353
GBSA,"['CoxPH', 'RSF', 'DeepSurv', 'NMTLR', 'svm']",0.6091081593927894,0.6705882352941176,0.6328125,0.6517003676470587
GBSA,"['CoxPH', 'RSF', 'DeepHit', 'NMTLR', 'svm']",0.8614800759013282,0.7235294117647059,0.671875,0.697702205882353
GBSA,"['CoxPH', 'GBSA', 'DeepSurv', 'DeepHit', 'NMTLR']",0.452561669829222,0.611764705882353,0.390625,0.5011948529411765
GBSA,"['CoxPH', 'GBSA', 'DeepSurv', 'DeepHit', 'svm']",0.8946869070208728,0.7823529411764706,0.7265625,0.7544577205882352
GBSA,"['CoxPH', 'GBSA', 'DeepSurv', 'NMTLR', 'svm']",0.9392789373814042,0.7823529411764706,0.734375,0.7583639705882352
GBSA,"['CoxPH', 'GBSA', 'DeepHit', 'NMTLR', 'svm']",0.681214421252372,0.7235294117647059,0.5625,0.643014705882353
GBSA,"['CoxPH', 'DeepSurv', 'DeepHit', 'NMTLR', 'svm']",0.24857685009487665,0.5470588235294118,0.515625,0.5313419117647059
GBSA,"['RSF', 'GBSA', 'DeepSurv', 'DeepHit', 'NMTLR']",0.9098671726755219,0.7588235294117647,0.7578125,0.7583180147058823
GBSA,"['RSF', 'GBSA', 'DeepSurv', 'DeepHit', 'svm']",0.9497153700189753,0.7705882352941177,0.6796875,0.7251378676470588
GBSA,"['RSF', 'GBSA', 'DeepSurv', 'NMTLR', 'svm']",0.8074003795066413,0.711764705882353,0.640625,0.6761948529411765
GBSA,"['RSF', 'GBSA', 'DeepHit', 'NMTLR', 'svm']",0.7922201138519924,0.6941176470588235,0.65625,0.6751838235294118
